Sample	Run	Lane	Remote
W2.43.ST	6195	1	SRR2231776
W2.43.ST	6196	1	SRR2231788
W2.43.ST	6197	1	SRR2232389
W2.44.ST	6198	1	SRR2248466
W2.44.ST	6199	1	SRR2248557
W2.44.ST	6200	1	SRR2244369
W2.44.ST	6201	1	SRR2187656
W2.44.ST	6202	1	SRR2187669
W2.44.ST	6203	1	SRR2187671
W2.44.ST	6204	1	SRR2187672
W2.44.ST	6205	1	SRR2187673
W2.44.ST	6206	1	SRR2187678
W2.44.ST	6207	1	SRR2188075
W2.44.ST	6208	1	SRR2188084
W2.44.ST	6209	1	SRR2192762
W2.44.ST	6210	1	SRR2193319
W2.44.ST	6211	1	SRR2193339
W2.44.ST	6212	1	SRR2193358
W2.44.ST	6213	1	SRR2193819
W2.44.ST	6214	1	SRR2193897
W2.44.ST	6215	1	SRR2194114
W2.44.ST	6216	1	SRR2194878
W2.45.ST	6217	1	SRR2249160
W2.45.ST	6218	1	SRR2250361
W2.45.ST	6219	1	SRR2250638
W2.45.ST	6220	1	SRR2195843
W2.45.ST	6221	1	SRR2195859
W2.45.ST	6222	1	SRR2195861
W2.45.ST	6223	1	SRR2195868
W2.45.ST	6224	1	SRR2195871
W2.45.ST	6225	1	SRR2195887
W2.45.ST	6226	1	SRR2195907
W2.45.ST	6227	1	SRR2195917
W2.45.ST	6228	1	SRR2192736
W2.45.ST	6229	1	SRR2193444
W2.45.ST	6230	1	SRR2193625
W2.45.ST	6231	1	SRR2193666
W2.45.ST	6232	1	SRR2193828
W2.45.ST	6233	1	SRR2194067
W2.45.ST	6234	1	SRR2194599
W2.45.ST	6235	1	SRR2194638
W2.46.ST	6236	1	SRR2247150
W2.46.ST	6237	1	SRR2251136
W2.46.ST	6238	1	SRR2245881
W2.46.ST	6239	1	SRR2246346
W2.46.ST	6240	1	SRR2249525
W2.46.ST	6241	1	SRR2250277
W2.46.ST	6242	1	SRR2250341
W2.46.ST	6243	1	SRR2250347
W2.46.ST	6244	1	SRR2225703
W2.46.ST	6245	1	SRR2225716
W2.46.ST	6246	1	SRR2225717
W2.46.ST	6247	1	SRR2225738
W2.46.ST	6248	1	SRR2225741
W2.46.ST	6249	1	SRR2225744
W2.46.ST	6250	1	SRR2227573
W2.46.ST	6251	1	SRR2228242
W2.47.ST	6252	1	SRR2245354
W2.47.ST	6253	1	SRR2250462
W2.47.ST	6254	1	SRR2249455
W2.47.ST	6255	1	SRR2192722
W2.47.ST	6256	1	SRR2193327
W2.47.ST	6257	1	SRR2193334
W2.47.ST	6258	1	SRR2194133
W2.47.ST	6259	1	SRR2194136
W2.47.ST	6260	1	SRR2194520
W2.47.ST	6261	1	SRR2194861
W2.47.ST	6262	1	SRR2194995
W2.47.ST	6263	1	SRR2191919
W2.47.ST	6264	1	SRR2191920
W2.47.ST	6265	1	SRR2191922
W2.47.ST	6266	1	SRR2191925
W2.47.ST	6267	1	SRR2191934
W2.47.ST	6268	1	SRR2191939
W2.47.ST	6269	1	SRR2191940
W2.47.ST	6270	1	SRR2191964
W2.48.ST	6271	1	SRR2244845
W2.48.ST	6272	1	SRR2249376
W2.48.ST	6273	1	SRR2249355
W2.48.ST	6274	1	SRR2191136
W2.48.ST	6275	1	SRR2191152
W2.48.ST	6276	1	SRR2191168
W2.48.ST	6277	1	SRR2191438
W2.48.ST	6278	1	SRR2191448
W2.48.ST	6279	1	SRR2191449
W2.48.ST	6280	1	SRR2191466
W2.48.ST	6281	1	SRR2191472
W2.48.ST	6282	1	SRR2188750
W2.48.ST	6283	1	SRR2188753
W2.48.ST	6284	1	SRR2188768
W2.48.ST	6285	1	SRR2188770
W2.48.ST	6286	1	SRR2188774
W2.48.ST	6287	1	SRR2189029
W2.48.ST	6288	1	SRR2189030
W2.48.ST	6289	1	SRR2189031
W2.49.ST	6290	1	SRR2231688
W2.49.ST	6291	1	SRR2222512
W2.49.ST	6292	1	SRR2222623
W2.49.ST	6293	1	SRR2189661
W2.49.ST	6294	1	SRR2189682
W2.49.ST	6295	1	SRR2189698
W2.49.ST	6296	1	SRR2189882
W2.49.ST	6297	1	SRR2189892
W2.49.ST	6298	1	SRR2189893
W2.49.ST	6299	1	SRR2189920
W2.49.ST	6300	1	SRR2189941
W2.49.ST	6301	1	SRR2187636
W2.49.ST	6302	1	SRR2187644
W2.49.ST	6303	1	SRR2187647
W2.49.ST	6304	1	SRR2187653
W2.49.ST	6305	1	SRR2187655
W2.49.ST	6306	1	SRR2187662
W2.49.ST	6307	1	SRR2188078
W2.49.ST	6308	1	SRR2188108
W2.52.ST	6309	1	SRR2250574
W2.52.ST	6310	1	SRR2249719
W2.52.ST	6311	1	SRR2251631
W2.52.ST	6312	1	SRR2187630
W2.52.ST	6313	1	SRR2187646
W2.52.ST	6314	1	SRR2187652
W2.52.ST	6315	1	SRR2187654
W2.52.ST	6316	1	SRR2187670
W2.52.ST	6317	1	SRR2188071
W2.52.ST	6318	1	SRR2188072
W2.52.ST	6319	1	SRR2188083
W2.52.ST	6320	1	SRR2192825
W2.52.ST	6321	1	SRR2193329
W2.52.ST	6322	1	SRR2193330
W2.52.ST	6323	1	SRR2193440
W2.52.ST	6324	1	SRR2193878
W2.52.ST	6325	1	SRR2194887
W2.52.ST	6326	1	SRR2194930
W2.52.ST	6327	1	SRR2194986
W2.53.ST	6328	1	SRR2227287
W2.53.ST	6329	1	SRR2227600
W2.53.ST	6330	1	SRR2227996
W2.53.ST	6331	1	SRR2228193
W2.53.ST	6332	1	SRR2228236
W2.53.ST	6333	1	SRR2228277
W2.53.ST	6334	1	SRR2228329
W2.53.ST	6335	1	SRR2228780
W2.53.ST	6336	1	SRR2228700
W2.53.ST	6337	1	SRR2228746
W2.53.ST	6338	1	SRR2221912
W2.53.ST	6339	1	SRR2221959
W2.53.ST	6340	1	SRR2222238
W2.53.ST	6341	1	SRR2222317
W2.53.ST	6342	1	SRR2222344
W2.53.ST	6343	1	SRR2228030
W2.54.ST	6344	1	SRR2250443
W2.54.ST	6345	1	SRR2246387
W2.54.ST	6346	1	SRR2247322
W2.54.ST	6347	1	SRR2191145
W2.54.ST	6348	1	SRR2191153
W2.54.ST	6349	1	SRR2191155
W2.54.ST	6350	1	SRR2191172
W2.54.ST	6351	1	SRR2191176
W2.54.ST	6352	1	SRR2191452
W2.54.ST	6353	1	SRR2191474
W2.54.ST	6354	1	SRR2191490
W2.54.ST	6355	1	SRR2188732
W2.54.ST	6356	1	SRR2188734
W2.54.ST	6357	1	SRR2188745
W2.54.ST	6358	1	SRR2188861
W2.54.ST	6359	1	SRR2188995
W2.54.ST	6360	1	SRR2189016
W2.54.ST	6361	1	SRR2189022
W2.54.ST	6362	1	SRR2189049
W2.56.ST	6363	1	SRR2244776
W2.56.ST	6364	1	SRR2246332
W2.56.ST	6365	1	SRR2246349
W2.56.ST	6366	1	SRR2250352
W2.56.ST	6367	1	SRR2250447
W2.56.ST	6368	1	SRR2251596
W2.56.ST	6369	1	SRR2227869
W2.56.ST	6370	1	SRR2227981
W2.56.ST	6371	1	SRR2237624
W2.56.ST	6372	1	SRR2248290
W2.56.ST	6373	1	SRR2249221
W2.56.ST	6374	1	SRR2250076
W2.56.ST	6375	1	SRR2250286
W2.56.ST	6376	1	SRR2250637
W2.56.ST	6377	1	SRR2251594
W2.56.ST	6378	1	SRR2251605
W2.59.ST	6379	1	SRR2250608
W2.59.ST	6380	1	SRR2249284
W2.59.ST	6381	1	SRR2250515
W2.59.ST	6382	1	SRR2193609
W2.59.ST	6383	1	SRR2193820
W2.59.ST	6384	1	SRR2193901
W2.59.ST	6385	1	SRR2194851
W2.59.ST	6386	1	SRR2194893
W2.59.ST	6387	1	SRR2194939
W2.59.ST	6388	1	SRR2194956
W2.59.ST	6389	1	SRR2194997
W2.59.ST	6390	1	SRR2192728
W2.59.ST	6391	1	SRR2192764
W2.59.ST	6392	1	SRR2192779
W2.59.ST	6393	1	SRR2193342
W2.59.ST	6394	1	SRR2193420
W2.59.ST	6395	1	SRR2194050
W2.59.ST	6396	1	SRR2194522
W2.59.ST	6397	1	SRR2194619
W2.61.ST	6398	1	SRR2249262
W2.61.ST	6399	1	SRR2250363
W2.61.ST	6400	1	SRR2191081
W2.61.ST	6401	1	SRR2191131
W2.61.ST	6402	1	SRR2191149
W2.61.ST	6403	1	SRR2191159
W2.61.ST	6404	1	SRR2191161
W2.61.ST	6405	1	SRR2191447
W2.61.ST	6406	1	SRR2191471
W2.61.ST	6407	1	SRR2191483
W2.61.ST	6408	1	SRR2246257
W2.61.ST	6409	1	SRR2193320
W2.61.ST	6410	1	SRR2193331
W2.61.ST	6411	1	SRR2193436
W2.61.ST	6412	1	SRR2193873
W2.61.ST	6413	1	SRR2194535
W2.61.ST	6414	1	SRR2194850
W2.61.ST	6415	1	SRR2194941
W2.61.ST	6416	1	SRR2194998
W2.62.ST	6417	1	SRR2231834
W2.62.ST	6418	1	SRR2237632
W2.62.ST	6419	1	SRR2249518
W2.62.ST	6420	1	SRR2188725
W2.62.ST	6421	1	SRR2188744
W2.62.ST	6422	1	SRR2188783
W2.62.ST	6423	1	SRR2188784
W2.62.ST	6424	1	SRR2188981
W2.62.ST	6425	1	SRR2188991
W2.62.ST	6426	1	SRR2189005
W2.62.ST	6427	1	SRR2189023
W2.62.ST	6428	1	SRR2192796
W2.62.ST	6429	1	SRR2193784
W2.62.ST	6430	1	SRR2194041
W2.62.ST	6431	1	SRR2194139
W2.62.ST	6432	1	SRR2194518
W2.62.ST	6433	1	SRR2194536
W2.62.ST	6434	1	SRR2194862
W2.62.ST	6435	1	SRR2194963
W2.63.ST	6436	1	SRR2231106
W2.63.ST	6437	1	SRR2198949
W2.63.ST	6438	1	SRR2199117
W2.63.ST	6439	1	SRR2199548
W2.63.ST	6440	1	SRR2199565
W2.63.ST	6441	1	SRR2199624
W2.63.ST	6442	1	SRR2199629
W2.63.ST	6443	1	SRR2199665
W2.63.ST	6444	1	SRR2199678
W2.63.ST	6445	1	SRR2187643
W2.63.ST	6446	1	SRR2187657
W2.63.ST	6447	1	SRR2187659
W2.63.ST	6448	1	SRR2187661
W2.63.ST	6449	1	SRR2187665
W2.63.ST	6450	1	SRR2187674
W2.63.ST	6451	1	SRR2188008
W2.63.ST	6452	1	SRR2188073
W2.63.ST	6453	1	SRR2245625
W2.63.ST	6454	1	SRR2251025
W2.65.ST	6455	1	SRR2250639
W2.65.ST	6456	1	SRR2250558
W2.65.ST	6457	1	SRR2227441
W2.65.ST	6458	1	SRR2227854
W2.65.ST	6459	1	SRR2228033
W2.65.ST	6460	1	SRR2228642
W2.65.ST	6461	1	SRR2227581
W2.65.ST	6462	1	SRR2225799
W2.65.ST	6463	1	SRR2236713
W2.65.ST	6464	1	SRR2236842
W2.65.ST	6465	1	SRR2237509
W2.65.ST	6466	1	SRR2250272
W2.65.ST	6467	1	SRR2250328
W2.65.ST	6468	1	SRR2250487
W2.65.ST	6469	1	SRR2250552
W2.65.ST	6470	1	SRR2250943
W2.67.ST	6471	1	SRR2250581
W2.67.ST	6472	1	SRR2195794
W2.67.ST	6473	1	SRR2195825
W2.67.ST	6474	1	SRR2195870
W2.67.ST	6475	1	SRR2195873
W2.67.ST	6476	1	SRR2195891
W2.67.ST	6477	1	SRR2195892
W2.67.ST	6478	1	SRR2195900
W2.67.ST	6479	1	SRR2195904
W2.67.ST	6480	1	SRR2244400
W2.67.ST	6481	1	SRR2247109
W2.67.ST	6482	1	SRR2193344
W2.67.ST	6483	1	SRR2193417
W2.67.ST	6484	1	SRR2193423
W2.67.ST	6485	1	SRR2193560
W2.67.ST	6486	1	SRR2193840
W2.67.ST	6487	1	SRR2193954
W2.67.ST	6488	1	SRR2194085
W2.67.ST	6489	1	SRR2194529
W2.68.ST	6490	1	SRR2231330
W2.68.ST	6491	1	SRR2232000
W2.68.ST	6492	1	SRR2231838
W2.68.ST	6493	1	SRR2188733
W2.68.ST	6494	1	SRR2188736
W2.68.ST	6495	1	SRR2188971
W2.68.ST	6496	1	SRR2188986
W2.68.ST	6497	1	SRR2188988
W2.68.ST	6498	1	SRR2189021
W2.68.ST	6499	1	SRR2189026
W2.68.ST	6500	1	SRR2189045
W2.68.ST	6501	1	SRR2191080
W2.68.ST	6502	1	SRR2191082
W2.68.ST	6503	1	SRR2191124
W2.68.ST	6504	1	SRR2191139
W2.68.ST	6505	1	SRR2191166
W2.68.ST	6506	1	SRR2191441
W2.68.ST	6507	1	SRR2191475
W2.68.ST	6508	1	SRR2191492
W2.69.ST	6509	1	SRR2236844
W2.69.ST	6510	1	SRR2237359
W2.69.ST	6511	1	SRR2244674
W2.69.ST	6512	1	SRR2247169
W2.69.ST	6513	1	SRR2250582
W2.69.ST	6514	1	SRR2250631
W2.69.ST	6515	1	SRR2222795
W2.69.ST	6516	1	SRR2222804
W2.69.ST	6517	1	SRR2222806
W2.69.ST	6518	1	SRR2222809
W2.69.ST	6519	1	SRR2222827
W2.69.ST	6520	1	SRR2222828
W2.69.ST	6521	1	SRR2222988
W2.69.ST	6522	1	SRR2223057
W2.69.ST	6523	1	SRR2227741
W2.69.ST	6524	1	SRR2228593
W3.20.ST	6525	1	SRR2227576
W3.20.ST	6526	1	SRR2249291
W3.20.ST	6527	1	SRR2250097
W3.20.ST	6528	1	SRR2193416
W3.20.ST	6529	1	SRR2193602
W3.20.ST	6530	1	SRR2193646
W3.20.ST	6531	1	SRR2193769
W3.20.ST	6532	1	SRR2193843
W3.20.ST	6533	1	SRR2193924
W3.20.ST	6534	1	SRR2193941
W3.20.ST	6535	1	SRR2193433
W3.20.ST	6536	1	SRR2188779
W3.20.ST	6537	1	SRR2188975
W3.20.ST	6538	1	SRR2188979
W3.20.ST	6539	1	SRR2189002
W3.20.ST	6540	1	SRR2189027
W3.20.ST	6541	1	SRR2189039
W3.20.ST	6542	1	SRR2189040
W3.20.ST	6543	1	SRR2189042
W3.21.ST	6544	1	SRR2244820
W3.21.ST	6545	1	SRR2198958
W3.21.ST	6546	1	SRR2199621
W3.21.ST	6547	1	SRR2199677
W3.21.ST	6548	1	SRR2199628
W3.21.ST	6549	1	SRR2199451
W3.21.ST	6550	1	SRR2199450
W3.21.ST	6551	1	SRR2198970
W3.21.ST	6552	1	SRR2198953
W3.21.ST	6553	1	SRR2189660
W3.21.ST	6554	1	SRR2189662
W3.21.ST	6555	1	SRR2189706
W3.21.ST	6556	1	SRR2189707
W3.21.ST	6557	1	SRR2189888
W3.21.ST	6558	1	SRR2189896
W3.21.ST	6559	1	SRR2189918
W3.21.ST	6560	1	SRR2189924
W3.21.ST	6561	1	SRR2250254
W3.21.ST	6562	1	SRR2251654
W3.22.ST	6563	1	SRR2231754
W3.22.ST	6564	1	SRR2247179
W3.22.ST	6565	1	SRR2250308
W3.22.ST	6566	1	SRR2188209
W3.22.ST	6567	1	SRR2188418
W3.22.ST	6568	1	SRR2188454
W3.22.ST	6569	1	SRR2188457
W3.22.ST	6570	1	SRR2188458
W3.22.ST	6571	1	SRR2188464
W3.22.ST	6572	1	SRR2188489
W3.22.ST	6573	1	SRR2188521
W3.22.ST	6574	1	SRR2192778
W3.22.ST	6575	1	SRR2192818
W3.22.ST	6576	1	SRR2193407
W3.22.ST	6577	1	SRR2193435
W3.22.ST	6578	1	SRR2193812
W3.22.ST	6579	1	SRR2193825
W3.22.ST	6580	1	SRR2193865
W3.22.ST	6581	1	SRR2194865
W3.23.ST	6582	1	SRR2222822
W3.23.ST	6583	1	SRR2222829
W3.23.ST	6584	1	SRR2222913
W3.23.ST	6585	1	SRR2223027
W3.23.ST	6586	1	SRR2223101
W3.23.ST	6587	1	SRR2223103
W3.23.ST	6588	1	SRR2226822
W3.23.ST	6589	1	SRR2227647
W3.23.ST	6590	1	SRR2228049
W3.23.ST	6591	1	SRR2228433
W3.23.ST	6592	1	SRR2228506
W3.23.ST	6593	1	SRR2228507
W3.23.ST	6594	1	SRR2228781
W3.23.ST	6595	1	SRR2228818
W3.23.ST	6596	1	SRR2246947
W3.23.ST	6597	1	SRR2247124
WL.20.ST	6598	1	SRR2227388
WL.20.ST	6599	1	SRR2227604
WL.20.ST	6600	1	SRR2220822
WL.20.ST	6601	1	SRR2220831
WL.20.ST	6602	1	SRR2220846
WL.20.ST	6603	1	SRR2221199
WL.20.ST	6604	1	SRR2221201
WL.20.ST	6605	1	SRR2221436
WL.20.ST	6606	1	SRR2221437
WL.20.ST	6607	1	SRR2221441
WL.20.ST	6608	1	SRR2222397
WL.20.ST	6609	1	SRR2222405
WL.20.ST	6610	1	SRR2222423
WL.20.ST	6611	1	SRR2222424
WL.20.ST	6612	1	SRR2222588
WL.20.ST	6613	1	SRR2222621
WL.25.ST	6614	1	SRR2244710
WL.25.ST	6615	1	SRR2244892
WL.25.ST	6616	1	SRR2246094
WL.25.ST	6617	1	SRR2247082
WL.25.ST	6618	1	SRR2250398
WL.25.ST	6619	1	SRR2250437
WL.25.ST	6620	1	SRR2250533
WL.25.ST	6621	1	SRR2250620
WL.25.ST	6622	1	SRR2249255
WL.25.ST	6623	1	SRR2251604
WL.25.ST	6624	1	SRR2221914
WL.25.ST	6625	1	SRR2221917
WL.25.ST	6626	1	SRR2221960
WL.25.ST	6627	1	SRR2222136
WL.25.ST	6628	1	SRR2222203
WL.25.ST	6629	1	SRR2222364
WL.26.ST	6630	1	SRR2250545
WL.26.ST	6631	1	SRR2251670
WL.26.ST	6632	1	SRR2237439
WL.26.ST	6633	1	SRR2244783
WL.26.ST	6634	1	SRR2247067
WL.26.ST	6635	1	SRR2248304
WL.26.ST	6636	1	SRR2249059
WL.26.ST	6637	1	SRR2249345
WL.26.ST	6638	1	SRR2247083
WL.26.ST	6639	1	SRR2247593
WL.26.ST	6640	1	SRR2249285
WL.26.ST	6641	1	SRR2249846
WL.26.ST	6642	1	SRR2250006
WL.26.ST	6643	1	SRR2250506
WL.26.ST	6644	1	SRR2251621
WL.26.ST	6645	1	SRR2251624
WL.28.ST	6646	1	SRR2225821
WL.28.ST	6647	1	SRR2225833
WL.28.ST	6648	1	SRR2244717
WL.28.ST	6649	1	SRR2244792
WL.28.ST	6650	1	SRR2244863
WL.28.ST	6651	1	SRR2248310
WL.28.ST	6652	1	SRR2250324
WL.28.ST	6653	1	SRR2250369
WL.28.ST	6654	1	SRR2231324
WL.28.ST	6655	1	SRR2231354
WL.28.ST	6656	1	SRR2231689
WL.28.ST	6657	1	SRR2231716
WL.28.ST	6658	1	SRR2232185
WL.28.ST	6659	1	SRR2232391
WL.28.ST	6660	1	SRR2232427
WL.28.ST	6661	1	SRR2232431
WL.30.ST	6662	1	SRR2247128
WL.30.ST	6663	1	SRR2247132
WL.30.ST	6664	1	SRR2222807
WL.30.ST	6665	1	SRR2222808
WL.30.ST	6666	1	SRR2222831
WL.30.ST	6667	1	SRR2222832
WL.30.ST	6668	1	SRR2222851
WL.30.ST	6669	1	SRR2223026
WL.30.ST	6670	1	SRR2223060
WL.30.ST	6671	1	SRR2223075
WL.30.ST	6672	1	SRR2247874
WL.30.ST	6673	1	SRR2248858
WL.30.ST	6674	1	SRR2249191
WL.30.ST	6675	1	SRR2250319
WL.30.ST	6676	1	SRR2250377
WL.30.ST	6677	1	SRR2250450
WL.32.ST	6678	1	SRR2248190
WL.32.ST	6679	1	SRR2249219
WL.32.ST	6680	1	SRR2227857
WL.32.ST	6681	1	SRR2228284
WL.32.ST	6682	1	SRR2228287
WL.32.ST	6683	1	SRR2228572
WL.32.ST	6684	1	SRR2228580
WL.32.ST	6685	1	SRR2228779
WL.32.ST	6686	1	SRR2244341
WL.32.ST	6687	1	SRR2247055
WL.32.ST	6688	1	SRR2249343
WL.32.ST	6689	1	SRR2250338
WL.32.ST	6690	1	SRR2250585
WL.32.ST	6691	1	SRR2250854
WL.32.ST	6692	1	SRR2251076
WL.32.ST	6693	1	SRR2251580
WL.33.ST	6694	1	SRR2228345
WL.33.ST	6695	1	SRR2228773
WL.33.ST	6696	1	SRR2222786
WL.33.ST	6697	1	SRR2222816
WL.33.ST	6698	1	SRR2222821
WL.33.ST	6699	1	SRR2222823
WL.33.ST	6700	1	SRR2222826
WL.33.ST	6701	1	SRR2223042
WL.33.ST	6702	1	SRR2223120
WL.33.ST	6703	1	SRR2223141
WL.33.ST	6704	1	SRR2246247
WL.33.ST	6705	1	SRR2246433
WL.33.ST	6706	1	SRR2249349
WL.33.ST	6707	1	SRR2249410
WL.33.ST	6708	1	SRR2250373
WL.33.ST	6709	1	SRR2250449
WL.34.ST	6710	1	SRR2244393
WL.34.ST	6711	1	SRR2250409
WL.34.ST	6712	1	SRR2245472
WL.34.ST	6713	1	SRR2247035
WL.34.ST	6714	1	SRR2248246
WL.34.ST	6715	1	SRR2249213
WL.34.ST	6716	1	SRR2249413
WL.34.ST	6717	1	SRR2250586
WL.34.ST	6718	1	SRR2251281
WL.34.ST	6719	1	SRR2251498
WL.34.ST	6720	1	SRR2227621
WL.34.ST	6721	1	SRR2228213
WL.34.ST	6722	1	SRR2228579
WL.34.ST	6723	1	SRR2228756
WL.34.ST	6724	1	SRR2228775
WL.34.ST	6725	1	SRR2228578
WL.35.ST	6726	1	SRR2250276
WL.35.ST	6727	1	SRR2250350
WL.35.ST	6728	1	SRR2226951
WL.35.ST	6729	1	SRR2227894
WL.35.ST	6730	1	SRR2227898
WL.35.ST	6731	1	SRR2228529
WL.35.ST	6732	1	SRR2228722
WL.35.ST	6733	1	SRR2228812
WL.35.ST	6734	1	SRR2226902
WL.35.ST	6735	1	SRR2226907
WL.35.ST	6736	1	SRR2226909
WL.35.ST	6737	1	SRR2227569
WL.35.ST	6738	1	SRR2227786
WL.35.ST	6739	1	SRR2227824
WL.35.ST	6740	1	SRR2227956
WL.35.ST	6741	1	SRR2228315
WL.36.ST	6742	1	SRR2249312
WL.36.ST	6743	1	SRR2250948
WL.36.ST	6744	1	SRR2245561
WL.36.ST	6745	1	SRR2247360
WL.36.ST	6746	1	SRR2249190
WL.36.ST	6747	1	SRR2249632
WL.36.ST	6748	1	SRR2250351
WL.36.ST	6749	1	SRR2250587
WL.36.ST	6750	1	SRR2250806
WL.36.ST	6751	1	SRR2251500
WL.36.ST	6752	1	SRR2221958
WL.36.ST	6753	1	SRR2222181
WL.36.ST	6754	1	SRR2222236
WL.36.ST	6755	1	SRR2222372
WL.36.ST	6756	1	SRR2222373
WL.36.ST	6757	1	SRR2222385
WL.37.ST	6758	1	SRR2222399
WL.37.ST	6759	1	SRR2222421
WL.37.ST	6760	1	SRR2220853
WL.37.ST	6761	1	SRR2220881
WL.37.ST	6762	1	SRR2221420
WL.37.ST	6763	1	SRR2221424
WL.37.ST	6764	1	SRR2221430
WL.37.ST	6765	1	SRR2220884
WL.37.ST	6766	1	SRR2221434
WL.37.ST	6767	1	SRR2221433
WL.37.ST	6768	1	SRR2227542
WL.37.ST	6769	1	SRR2228152
WL.37.ST	6770	1	SRR2228209
WL.37.ST	6771	1	SRR2228581
WL.37.ST	6772	1	SRR2228045
WL.37.ST	6773	1	SRR2227945
WL.39.ST	6774	1	SRR2228226
WL.39.ST	6775	1	SRR2228554
WL.39.ST	6776	1	SRR2236448
WL.39.ST	6777	1	SRR2236778
WL.39.ST	6778	1	SRR2237366
WL.39.ST	6779	1	SRR2249328
WL.39.ST	6780	1	SRR2251642
WL.39.ST	6781	1	SRR2251639
WL.39.ST	6782	1	SRR2245523
WL.39.ST	6783	1	SRR2244385
WL.39.ST	6784	1	SRR2221967
WL.39.ST	6785	1	SRR2221968
WL.39.ST	6786	1	SRR2222084
WL.39.ST	6787	1	SRR2222314
WL.39.ST	6788	1	SRR2222361
WL.39.ST	6789	1	SRR2222384
WL.43.ST	6790	1	SRR2231332
WL.43.ST	6791	1	SRR2231698
WL.43.ST	6792	1	SRR2231736
WL.43.ST	6793	1	SRR2231767
WL.43.ST	6794	1	SRR2231799
WL.43.ST	6795	1	SRR2231813
WL.43.ST	6796	1	SRR2231821
WL.43.ST	6797	1	SRR2232138
WL.43.ST	6798	1	SRR2245189
WL.43.ST	6799	1	SRR2249400
WL.43.ST	6800	1	SRR2244753
WL.43.ST	6801	1	SRR2246447
WL.43.ST	6802	1	SRR2250567
WL.43.ST	6803	1	SRR2250577
WL.43.ST	6804	1	SRR2251282
WL.43.ST	6805	1	SRR2251645
WL.44.ST	6806	1	SRR2223229
WL.44.ST	6807	1	SRR2223242
WL.44.ST	6808	1	SRR2223418
WL.44.ST	6809	1	SRR2223515
WL.45.ST	6810	1	SRR2228307
WL.45.ST	6811	1	SRR2228377
WL.45.ST	6812	1	SRR2237395
WL.45.ST	6813	1	SRR2237453
WL.45.ST	6814	1	SRR2245299
WL.45.ST	6815	1	SRR2245550
WL.45.ST	6816	1	SRR2246358
WL.45.ST	6817	1	SRR2248199
WL.45.ST	6818	1	SRR2249026
WL.45.ST	6819	1	SRR2250451
WL.45.ST	6820	1	SRR2245993
WL.45.ST	6821	1	SRR2248161
WL.45.ST	6822	1	SRR2248370
WL.45.ST	6823	1	SRR2249309
WL.45.ST	6824	1	SRR2249431
WL.45.ST	6825	1	SRR2250746
